 0. 0.4999092102050781 0. 5.999092102050781 0.
 0.00001773834228515625 0.5000907897949218 0.00001773834228515625 6.0009078574153305 0.
 0.000090789794921875 0.49998226165771487 0.000090789794921875 5.999822655646848 0.
 0.0000244140625 0.4999540328979492 0.0000244140625 5.999540357076661 0.
 0. 0.49998111724853517 0. 5.999811172485352 0.
 0. 0.5000442266464233 0. 6.000442266464233 0.
 0.00001888275146484375 0.49995577335357666 0.00001888275146484375 5.999557754458603 0.
 0.000044226646423339844 0.5000188827514649 0.000044226646423339844 6.00018880618432 0.
 0.000011056661605834961 0.4999765813350677 0.000011056661605834961 5.999765819834113 0.
 0. 0.5000203251838684 0. 6.000203251838684 0.
 0. 0.49998769760131834 0. 5.999876976013184 0.
 0.000012302398681640625 0.4999796748161316 0.000012302398681640625 5.9997967544161925 0.
 0.000020325183868408203 0.5000123023986817 0.000020325183868408203 6.000123017626453 0.
 0.000005081295967102051 0.4999875172972679 0.000005081295967102051 5.999875174560726 0.
 0. 0.5000044584274292 0. 6.000044584274292 0.
 0. 0.49998889118433 0. 5.9998889118433 0.
 0.000004458427429199219 0.50001110881567 0.000004458427429199219 6.000111086907058 0.
 0.000011108815670013428 0.4999955415725708 0.000011108815670013428 5.999955416946025 0.
 0.000002777203917503357 0.49999390803277494 0.000002777203917503357 5.999939080750704 0.
 0. 0.5000008516013622 0. 6.000008516013622 0.
 0. 0.49999402165412904 0. 5.99994021654129 0.
 8.516013622283936E-7 0.500005978345871 8.516013622283936E-7 6.000059783330337 0.
 0.00000597834587097168 0.4999991483986378 0.00000597834587097168 5.999991484106285 0.
 0.00000149458646774292 0.49999994318932295 0.00000149458646774292 5.9999994318944685 0.
 0. 0.500002459064126 0. 6.00002459064126 0.
 0. 0.4999982121400535 0. 5.999982121400535 0.
 0.0000017878599464893341 0.499997540935874 0.0000017878599464893341 5.999975409468077 0.
 0.0000024590641260147096 0.5000017878599465 0.0000024590641260147096 6.000017878487101 0.
 6.147660315036774E-7 0.500001229532063 6.147660315036774E-7 6.000012295301355 0.
 0. 0.5000009052455425 0. 6.000009052455425 0.
 0. 0.4999987741699442 0. 5.999987741699442 0.
 9.052455425262451E-7 0.5000012258300558 9.052455425262451E-7 6.000012258272216 0.
 0.0000012258300557732583 0.4999990947544575 0.0000012258300557732583 5.999990947571785 0.
 3.7364661693573E-7 0.4999997563136276 3.7364661693573E-7 5.99999756313841 0.
 0. 0.5000007167458534 0. 6.000007167458534 0.
 2.5816261768341063E-7 0.49999928325414655 2.5816261768341063E-7 5.999992832546014 0.
 7.167458534240723E-7 0.5000002581626177 7.167458534240723E-7 6.00000258162119 0.
 0. 0.4999997418373823 0. 5.999997418373823 0.
 1.7918646335601807E-7 0.4999996416270733 1.7918646335601807E-7 5.999996416272278 0.
 2.296001184731722E-7 0.5000003039138392 2.296001184731722E-7 6.000003039136549 0.
 0. 0.49999969608616085 0. 5.999996960861608 0.
 3.0391383916139607E-7 0.4999997703998815 3.0391383916139607E-7 5.999997704000447 0.
 0. 0.5000002296001185 0. 6.000002296001185 0.
 9.34116542339325E-8 0.5000001383421477 9.34116542339325E-8 6.000001383421118 0.
 0. 0.5000000723230187 0. 6.000000723230187 0.
 1.762600732035935E-7 0.4999999276769813 1.762600732035935E-7 5.999999276770066 0.
 7.232301868498325E-8 0.5000001762600732 7.232301868498325E-8 6.000001762600386 0.
 0. 0.4999998237399268 0. 5.999998237399268 0.
 4.406501830089837E-8 0.5000000881300366 4.406501830089837E-8 6.000000881300252 0.
 0. 0.4999999056708475 0. 5.999999056708475 0.
 1.3658427633345127E-8 0.5000000943291525 1.3658427633345127E-8 6.000000943291488 0.
 0. 0.5000000136584276 0. 6.000000136584276 0.
 9.432915248908103E-8 0.4999999863415724 9.432915248908103E-8 5.999999863415722 0.
 2.3582288122270256E-8 0.49999995283542376 2.3582288122270256E-8 5.999999528354257 0.
 0. 0.49999996181004464 0. 5.999999618100446 0.
 2.8495264814409893E-8 0.5000000381899554 2.8495264814409893E-8 6.0000003818995165 0.
 0. 0.5000000284952648 0. 6.000000284952648 0.
 3.818995537585579E-8 0.4999999715047352 3.818995537585579E-8 5.999999715047366 0.
 9.547488843963948E-9 0.49999997417405667 9.547488843963948E-9 5.999999741740569 0.
 7.459453854608E-9 0.49999997736722435 7.459453854608E-9 5.999999773672245 0.
 0. 0.5000000226327757 0. 6.0000002263277565 0.
 0. 0.49999999254054617 0. 5.9999999254054615 0.
 2.263277565361932E-8 0.5000000074594538 2.263277565361932E-8 6.000000074594526 0.
 5.65819391340483E-9 0.5000000113163878 5.65819391340483E-9 6.000000113163875 0.
 9.481567531111068E-9 0.5000000072217972 9.481567531111068E-9 6.000000072217967 0.
 0. 0.4999999927782028 0. 5.999999927782028 0.
 7.221797204692849E-9 0.49999999051843247 7.221797204692849E-9 5.999999905184324 0.
 0. 0.5000000094815675 0. 6.000000094815675 0.
 2.370391882777767E-9 0.500000006116899 2.370391882777767E-9 6.000000061168988 0.
 2.001175758437057E-9 0.5000000056125202 2.001175758437057E-9 6.000000056125201 0.
 0. 0.4999999943874798 0. 5.999999943874798 0.
 5.6125202263501706E-9 0.4999999979988242 5.6125202263501706E-9 5.999999979988241 0.
 0. 0.5000000020011758 0. 6.000000020011758 0.
 1.4031300565875426E-9 0.5 1.4031300565875426E-9 5.999999999999999 0.
 0. 0.49999999748603124 0. 5.999999974860312 0.
 1.6003833813726942E-9 0.5000000025139688 1.6003833813726942E-9 6.000000025139687 0.
 0. 0.5000000016003834 0. 6.000000016003834 0.
 2.5139687664932355E-9 0.4999999983996166 2.5139687664932355E-9 5.999999983996165 0.
 6.284921916233089E-10 0.5 6.284921916233089E-10 6. 0.
 0. 0.4999999985395357 0. 5.999999985395357 0.
 2.9459938932774325E-10 0.5000000014604643 2.9459938932774325E-10 6.000000014604643 0.
 0. 0.5000000002945993 0. 6.000000002945994 0.
 1.460464282843077E-9 0.4999999997054006 1.460464282843077E-9 5.999999997054005 0.
 3.6511607071076926E-10 0.5000000007302321 3.6511607071076926E-10 6.0000000073023205 0.
 7.34797006574084E-10 0.4999999998772081 7.34797006574084E-10 5.999999998772081 0.
 0. 0.5000000001227919 0. 6.000000001227919 0.
 0. 0.499999999265203 0. 5.99999999265203 0.
 1.227918877688694E-10 0.500000000734797 1.227918877688694E-10 6.00000000734797 0.
 1.83699251643521E-10 0.5000000003673986 1.83699251643521E-10 6.000000003673986 0.
 0. 0.5000000000681017 0. 6.000000000681018 0.
 3.6621342069942386E-10 0.4999999999318982 3.6621342069942386E-10 5.999999999318982 0.
 6.810179087324286E-11 0.5000000003662134 6.810179087324286E-11 6.000000003662134 0.
 0. 0.4999999996337866 0. 5.999999996337866 0.
 9.155335517485597E-11 0.4999999998171896 9.155335517485597E-11 5.999999998171896 0.
 0. 0.5000000001642128 0. 6.000000001642127 0.
 8.789576462497895E-11 0.4999999998357872 8.789576462497895E-11 5.999999998357872 0.
 1.6421278364875393E-10 0.5000000000878958 1.6421278364875393E-10 6.000000000878958 0.
 0. 0.49999999991210425 0. 5.999999999121043 0.
 4.1053195912188483E-11 0.49999999990394545 4.1053195912188483E-11 5.999999999039455 0.
 9.248678602483129E-11 0.500000000010929 9.248678602483129E-11 6.00000000010929 0.
 0. 0.499999999989071 0. 5.9999999998907105 0.
 1.0928998331327656E-11 0.4999999999075132 1.0928998331327656E-11 5.999999999075132 0.
 0. 0.5000000000924868 0. 6.000000000924868 0.
 2.3121696506207823E-11 0.5000000000462435 2.3121696506207823E-11 6.0000000004624345 0.
 0. 0.5000000000248914 0. 6.000000000248914 0.
 3.935348303740066E-11 0.49999999997510863 3.935348303740066E-11 5.999999999751086 0.
 2.4891393200082712E-11 0.5000000000393535 2.4891393200082712E-11 6.000000000393535 0.
 0. 0.49999999996064654 0. 5.999999999606465 0.
 9.838370759350165E-12 0.4999999999820458 9.838370759350165E-12 5.999999999820458 0.
 9.09325776027141E-12 0.4999999999785661 9.09325776027141E-12 5.999999999785661 0.
 0. 0.5000000000214339 0. 6.000000000214339 0.
 0. 0.4999999999909067 0. 5.999999999909067 0.
 2.1433900032445665E-11 0.5000000000090933 2.1433900032445665E-11 6.000000000090933 0.
 5.358475008111416E-12 0.4999999999892831 5.358475008111416E-12 5.999999999892831 0.
 2.5898861180650993E-12 0.49999999998865025 2.5898861180650993E-12 5.999999999886502 0.
 0. 0.5000000000113497 0. 6.000000000113497 0.
 0. 0.4999999999974101 0. 5.999999999974102 0.
 1.134974948226175E-11 0.5000000000025899 1.134974948226175E-11 6.000000000025899 0.
 2.8374373705654377E-12 0.49999999999432515 2.8374373705654377E-12 5.999999999943252 0.
 0. 0.5000000000057262 0. 6.000000000057262 0.
 1.044988803537597E-12 0.4999999999942738 1.044988803537597E-12 5.999999999942738 0.
 5.726172952415145E-12 0.5000000000010449 5.726172952415145E-12 6.000000000010449 0.
 0. 0.499999999998955 0. 5.99999999998955 0.
 1.4315432381037863E-12 0.4999999999971369 1.4315432381037863E-12 5.999999999971369 0.
 1.7228939963710537E-12 0.5000000000023456 1.7228939963710537E-12 6.000000000023456 0.
 0. 0.49999999999765443 0. 5.999999999976544 0.
 2.345593861759958E-12 0.4999999999982771 2.345593861759958E-12 5.999999999982771 0.
 0. 0.5000000000017228 0. 6.000000000017229 0.
 5.863984654399895E-13 0.4999999999997412 5.863984654399895E-13 5.999999999997412 0.
 0. 0.500000000001441 0. 6.00000000001441 0.
 2.0276764327238933E-13 0.499999999998559 2.0276764327238933E-13 5.99999999998559 0.
 1.4409927365198607E-12 0.5000000000002027 1.4409927365198607E-12 6.000000000002027 0.
 0. 0.4999999999997972 0. 5.999999999997972 0.
 3.602481841299652E-13 0.5000000000007205 3.602481841299652E-13 6.000000000007205 0.
 7.272806583909944E-13 0.5000000000000213 7.272806583909944E-13 6.000000000000213 0.
 2.128812212365836E-14 0.4999999999992727 2.128812212365836E-14 5.999999999992727 0.
 1.818201645977486E-13 0.5000000000003586 1.818201645977486E-13 6.0000000000035865 0.
 3.2454474416393065E-13 0.49999999999983563 3.2454474416393065E-13 5.999999999998356 0.
 0. 0.5000000000001644 0. 6.000000000001644 0.
 0. 0.4999999999996755 0. 5.999999999996755 0.
 1.7478699568395174E-13 0.5000000000000504 1.7478699568395174E-13 6.0000000000005045 0.
 0.5 0.5 0.5 5.958333158487774 0.
 0.6 0.5 0.6 5.939999790185327 1.
 0.9 0.5 0.9 5.864999685277993 1.
 1. 0.5 1. 5.833332983642213 1.
 1. 0.9 1. 10.487785761523263 1.
 1. 0.09999999999999998 1. 0.9122148042887396 1.
 1. 0. 1. 0. 1.
 0.9 0.2 0.9 3.5859508257638506 1.
 0. 0. 0. 1. 0.
 0. 1. 0. 11. 0.
 1. 1. 1. 10.909090209708669 1.
 0.7 0.30000000000000004 0.7 3.211760393207997 1.
 0.5 1. 0.5 10.977272377581608 0.
 0.6 0. 0.6 0.64 1.
 1. 0.4 1. 5.387785478617298 1.
 0.9 0.1 0.9 1.065993323859866 1.
 0.8 0. 0.8 0.35999999999999993 1.
 1. 0.2 1. 3.6177231397376115 1.
 0.9 0. 0.9 0.18999999999999995 1.
 0.975 0.025 0.975 -0.0835906347768316 1.
 0.975 0. 0.975 0.049375000000000044 1.
 0.875 0.025 0.875 0.12318789186694606 1.
 1. 0.025 1. -0.13778526643777603 1.
 0.9 0.125 0.9 1.890000078680502 1.
 1. 0.225 1. 3.5300928172924317 1.
 0.8 0.025 0.8 0.2677717868497791 1.
 0.9 0.025 0.9 0.0729932602060016 1.
 1. 0.125 1. 1.8055556429783355 1.
 1. 0.05 1. -0.11772319376786945 1.
 0.99375 0.03125 0.99375 -0.14259809344756647 1.
 0.9750000000000001 0.049999999999999996 0.9750000000000001 -0.06103011392367298 1.
 0.96875 0.03125 0.96875 -0.0875394711505926 1.
 1. 0.03125 1. -0.15651155854561938 1.
 0.9 0.03125 0.9 0.05896102588037113 1.
 1. 0.13125 1. 2.0365021232715814 1.
 0.975 0.03125 0.975 -0.10121484101055031 1.
 1. 0.08125 1. 0.36976936367852165 1.
 0.95 0.03125 0.95 -0.04687050442786218 1.
 0.9875 0.03125 0.9875 -0.1287441521590373 1.
 1. 0.01875 1. -0.10859577458158157 1.
 1. 0.04375 1. -0.1491587119925999 1.
 0.99375 0.0359375 0.99375 -0.147499232767205 1.
 1. 0.0359375 1. -0.16157413034912843 1.
 0.9875 0.0296875 0.9875 -0.12536846211324237 1.
 1. 0.0609375 1. -0.011213261214891395 1.
 0.975 0.0359375 0.975 -0.10561936760764155 1.
 1. 0.010937499999999996 1. -0.06347390793159433 1.
 0.99375 0.034374999999999996 0.99375 -0.14681623452867254 1.
 1. 0.040624999999999994 1. -0.15750129031064297 1.
 0.9953125 0.042187499999999996 0.9953125 -0.14324994638892574 1.
 1. 0.0296875 1. -0.1530100981290116 1.
 0.996875 0.0359375 0.996875 -0.1545294976501206 1.
 1. 0.038281249999999996 1. -0.16075280064203137 1.
 0.996875 0.03359375 0.996875 -0.15310183796323398 1.
 0.99765625 0.0390625 0.99765625 -0.15463015776020558 1.
 1. 0.032812499999999994 1. -0.15913870148371864 1.
 0.9984375 0.0361328125 0.9984375 -0.1580695254217271 1.
 1. 0.0390625 1. -0.15994575107601752 1.
 0.99921875 0.0362548828125 0.99921875 -0.15983639410307554 1.
 1. 0.036279296875 1. -0.16160030805471018 1.
 0.9999999999999998 0.037304687499999996 0.9999999999999998 -0.16138237001244582 1.
 0.9984375 0.036181640625 0.9984375 -0.15807191321656608 1.
 1. 0.038720703125 1. -0.16033239811447828 1.
 0.99755859375 0.036279296875 0.99755859375 -0.1560915459031709 1.
 1. 0.033837890625 1. -0.1603637056850255 1.
 1. 0.03662109375 1. -0.16157737647007037 1.
 0.999658203125 0.037451171875 0.999658203125 -0.16054092105894446 1.
 0.998828125 0.0359375 0.998828125 -0.15893070935855222 1.
 1. 0.035107421874999996 1. -0.1613089395913113 1.
 0.999609375 0.036279296875 0.999609375 -0.16071831828352018 1.
 1. 0.036938476562499996 1. -0.16151171211159024 1.
 0.9993408203125 0.036553955078125 0.9993408203125 -0.16009672185853416 1.
 0.999725341796875 0.0356201171875 0.999725341796875 -0.16088693629914955 1.
 1. 0.036004638671875 1. -0.16158312645113942 1.
 0.9998046875 0.03628692626953125 0.9998046875 -0.16115930398884942 1.
 1. 0.0366363525390625 1. -0.16157520036030498 1.
 0.9996429443359375 0.03641357421875 0.9996429443359375 -0.16079075822205277 1.
 0.99986572265625 0.0359222412109375 0.99986572265625 -0.1612688390984853 1.
 1. 0.036145019531249996 1. -0.1615958553743648 1.
 0.99990234375 0.03628959655761719 0.99990234375 -0.1613798138801329 1.
 1. 0.03629112243652344 1. -0.1616003374522676 1.
 1. 0.03632659912109375 1. -0.16160007273884094 1.
 0.9998046875 0.03628807067871094 0.9998046875 -0.16115930470016634 1.
 1. 0.036515426635742185 1. -0.16158973760760723 1.
 0.9997756958007813 0.036590194702148436 0.9997756958007813 -0.16107467955993215 1.
 0.999700927734375 0.03606681823730469 0.999700927734375 -0.1609147832800864 1.
 1. 0.03599205017089844 1. -0.16158158282584553 1.
 1. 0.036302947998046876 1. -0.16160030804476835 1.
 0.9999881744384765 0.03647422790527344 0.9999881744384765 -0.1615665617323253 1.
 0.99981689453125 0.036279296875 0.99981689453125 -0.16118684746704845 1.
 1. 0.03610801696777344 1. -0.16159329995517718 1.
 0.999951171875 0.036290454864501956 0.999951171875 -0.161490073874395 1.
 1. 0.03638191223144531 1. -0.16159860294409353 1.
 0.9999092102050782 0.03630886077880859 0.9999092102050782 -0.16139524520196863 1.
 0.9999822616577149 0.036200332641601565 0.9999822616577149 -0.1615585561737502 1.
 1. 0.03627338409423828 1. -0.16160027130995647 1.
 0.9999755859375 0.03629081249237061 0.9999755859375 -0.16154520521233387 1.
 1. 0.036310005187988284 1. -0.16160026246924972 1.
 0.9999811172485351 0.03633534908294678 0.9999811172485351 -0.161557280748299 1.
 0.9999557733535767 0.03627223968505859 0.9999557733535767 -0.16150039363031243 1.
 1. 0.0362468957901001 1. -0.1615999263712057 1.
 0.99998779296875 0.036290979385375975 0.99998779296875 -0.16157277121935637 1.
 1. 0.03630342483520508 1. -0.1616003056253203 1.
 0.9999876976013183 0.036311447620391846 0.9999876976013183 -0.1615724678245132 1.
 0.9999796748161316 0.036278820037841795 0.9999796748161316 -0.16155440805127222 1.
 1. 0.03627079725265503 1. -0.16160025061336322 1.
 0.999993896484375 0.036291053891181944 0.999993896484375 -0.16158655430754224 1.
 1. 0.03630223125219345 1. -0.16160031150157386 1.
 0.99998889118433 0.03629558086395264 0.99998889118433 -0.16157524681694813 1.
 0.9999955415725708 0.036280013620853424 0.9999955415725708 -0.16159024357637888 1.
 1. 0.036286664009094236 1. -0.16160033327381085 1.
 0.9999969482421875 0.03629108779132366 0.9999969482421875 -0.1615934458728357 1.
 1. 0.03629710078239441 1. -0.16160032993638895 1.
 0.999994021654129 0.036291974037885665 0.999994021654129 -0.16158683679209132 1.
 0.9999991483986378 0.03628514409065246 0.9999991483986378 -0.1615984068470202 1.
 1. 0.03629027083516121 1. -0.16160033729991907 1.
 0.9999984741210938 0.03629110502079129 0.9999984741210938 -0.16159689166078434 1.
 1. 0.03629291029646993 1. -0.16160033677992253 1.
 0.9999982121400535 0.03629358150064945 0.9999982121400535 -0.16159629875449186 1.
 0.999997540935874 0.036289334576576945 0.999997540935874 -0.1615947836603871 1.
 1. 0.036288663372397424 1. -0.16160033618127712 1.
 0.9999992370605468 0.03629111368209124 0.9999992370605468 -0.1615986145560841 1.
 1. 0.03629234826657921 1. -0.16160033713613828 1.
 0.9999987741699442 0.036292027682065964 0.9999987741699442 -0.16159756906339431 1.
 0.9999990947544575 0.03628989660646766 0.9999990947544575 -0.16159829288501776 1.
 1. 0.03629021719098091 1. -0.16160033728011236 1.
 0.9999996185302734 0.03629111764603295 0.9999996185302734 -0.1615994760040655 1.
 0.9999997418373823 0.03629183918237686 0.9999997418373823 -0.1615997543514637 1.
 0.9999992832541466 0.03629086427390575 0.9999992832541466 -0.16159871885890548 1.
 1. 0.03629040569067001 1. -0.1616003373443664 1.
 1. 0.036291380599141124 1. -0.1616003374382151 1.
 0.9999998092651368 0.036291119758971035 0.9999998092651368 -0.161599906728139 1.
 1. 0.0362914263503626 1. -0.16160033743280144 1.
 0.9999996960861608 0.03629135203664191 0.9999996960861608 -0.16159965113200553 1.
 0.9999997703998815 0.03629081852268427 0.9999997703998815 -0.16159981894221656 1.
 1. 0.036290892836404964 1. -0.16160033744121907 1.
 0.9999999046325684 0.036291121071189994 0.9999999046325684 -0.16160012209019653 1.
 0.9999998237399268 0.03629119475954212 0.9999998237399268 -0.1615999394144427 1.
 1. 0.03629105011350475 1. -0.16160033745117888 1.
 1. 0.03629129869659664 1. -0.16160033744570848 1.
 0.9999999276769813 0.036290946176450234 0.9999999276769813 -0.16160017412344846 1.
 0.9999999523162841 0.03629112154145275 0.9999999523162841 -0.1616002297712302 1.
 0.9999999863415724 0.03629102810737095 0.9999999863415724 -0.1616003066064772 1.
 1. 0.03629121676567593 1. -0.16160033745038235 1.
 0.9999999056708475 0.03629113609495107 0.9999999056708475 -0.16160012443482694 1.
 1. 0.036291108778095806 1. -0.16160033745223054 1.
 0.9999999761581421 0.036291121846966236 0.9999999761581421 -0.1616002836117485 1.
 0.9999999715047352 0.03629108424656806 0.9999999715047352 -0.1616002731029662 1.
 1. 0.036291160626478816 1. -0.16160033745195518 1.
 0.9999999618100446 0.03629115093178825 0.9999999618100446 -0.16160025121019211 1.
 1. 0.03629109394125862 1. -0.16160033745210126 1.
 0.9999999880790711 0.03629112195914899 0.9999999880790711 -0.16160031053200827 1.
 1. 0.036291099803747784 1. -0.1616003374521634 1.
 0.9999999925405462 0.03629114506929909 0.9999999925405462 -0.16160032060695548 1.
 0.9999999773672243 0.036291114977069584 0.9999999773672243 -0.16160028634213064 1.
 1. 0.03629112989597729 1. -0.1616003374522547 1.
 0.9999999940395355 0.03629112215361374 0.9999999940395355 -0.1616003239921378 1.
 1. 0.03629112965832064 1. -0.16160033745225547 1.
 0.9999999905184325 0.036291115214726236 0.9999999905184325 -0.1616003160406499 1.
 1. 0.036291112954955906 1. -0.16160033745225016 1.
 0.9999999927782028 0.03629113191809097 0.9999999927782028 -0.16160032114373132 1.
 0.9999999970197677 0.036291121962445064 0.9999999970197677 -0.16160033072220273 1.
 1. 0.036291128049043664 1. -0.16160033745226018 1.
 0.9999999979988242 0.03629111682400321 0.9999999979988242 -0.1616003329331367 1.
 1. 0.03629112043534768 1. -0.16160033745226718 1.
 0.9999999943874798 0.0362911244376992 0.9999999943874798 -0.16160032477787659 1.
 0.9999999985098839 0.036291121875271413 0.9999999985098839 -0.16160033408723512 1.
 0.9999999983996166 0.03629111992255467 0.9999999983996166 -0.16160033383822486 1.
 1. 0.03629112495049221 1. -0.16160033745226596 1.
 0.9999999974860312 0.03629112403690682 0.9999999974860312 -0.16160033177513428 1.
 1. 0.036291120836140056 1. -0.16160033745226737 1.
 0.999999999254942 0.036291121933729686 0.999999999254942 -0.1616003357697518 1.
 0.9999999997054007 0.03629112097605915 0.9999999997054007 -0.16160033678699273 1.
 1. 0.03629112389698772 1. -0.1616003374522671 1.
 0.9999999985395357 0.036291122731122824 0.9999999985395357 -0.16160033415419586 1.
 1. 0.03629112214192405 1. -0.16160033745226768 1.
 1. 0.03629112165079904 1. -0.1616003374522676 1.
 0.9999999970613247 0.03629112263304906 0.9999999970613247 -0.16160033081604802 1.
 0.999999999508875 0.036291119203248706 0.999999999508875 -0.1616003363431902 1.
 1. 0.036291125080599396 1. -0.16160033745226568 1.
 0.999999999254942 0.03629112199499028 0.999999999254942 -0.16160033576975166 1.
 0.9999999997054007 0.03629112068145977 0.9999999997054007 -0.16160033678699273 1.
 1. 0.036291123602388335 1. -0.16160033745226715 1.
 0.9999999985395357 0.03629112243652344 0.9999999985395357 -0.16160033415419595 1.
 1. 0.036291121847324664 1. -0.1616003374522677 1.
 0.9999999985098839 0.03629112177796092 0.9999999985098839 -0.16160033408723518 1.
 0.9999999970701836 0.036291122392413264 0.9999999970701836 -0.16160033083605366 1.
 1. 0.036291121302236065 1. -0.16160033745226754 1.
 1. 0.036291124777141054 1. -0.16160033745226618 1.
 0.9999999994549114 0.036291118917508275 0.9999999994549114 -0.16160033622132738 1.
 0.999999999254942 0.036291121847324664 0.999999999254942 -0.16160033576975166 1.
 0.9999999997054007 0.03629112038686038 0.9999999997054007 -0.1616003367869926 1.
 1. 0.03629112330778895 1. -0.16160033745226743 1.
 0.9999999985395357 0.03629112214192405 0.9999999985395357 -0.16160033415419606 1.
 1. 0.03629112155272528 1. -0.16160033745226768 1.
 0.999999999627471 0.036291121847324664 0.999999999627471 -0.16160033661100973 1.
 1. 0.03629112172453278 1. -0.16160033745226776 1.
 0.9999999999999996 0.03629112135615711 0.9999999999999996 -0.1616003374522667 1.
 0.999999999254942 0.0362911219891474 0.999999999254942 -0.16160033576975155 1.
 0.999999999296627 0.0362911230381865 0.999999999296627 -0.16160033586388592 1.
 1. 0.036291120410879056 1. -0.16160033745226712 1.
 1. 0.03629112242790576 1. -0.16160033745226773 1.
 0.9999999986863463 0.03629112102115979 0.9999999986863463 -0.16160033448572858 1.
 0.999999999627471 0.036291122375354964 0.999999999627471 -0.1616003366110095 1.
 1. 0.03629112160174089 1. -0.1616003374522677 1.
 0.999999999265203 0.036291121847324664 0.999999999265203 -0.16160033579292335 1.
 0.9999999998772081 0.03629112098973577 0.9999999998772081 -0.1616003371749744 1.
 1. 0.036291122459329785 1. -0.16160033745226754 1.
 0.9999999998137354 0.03629112172453278 0.9999999998137354 -0.16160033703163862 1.
 0.9999999996337866 0.036291121792634565 0.9999999996337866 -0.1616003366252717 1.
 1. 0.03629112165643099 1. -0.16160033745226776 1.
 1. 0.0362911220907462 1. -0.16160033745226757 1.
 0.9999999999318983 0.036291121358319356 0.9999999999318983 -0.16160033729847784 1.
 0.9999999999068677 0.036291121539804384 0.9999999999068677 -0.16160033724195302 1.
 0.9999999999121042 0.03629112188874556 0.9999999999121042 -0.16160033725377815 1.
 1. 0.036291121560319994 1. -0.16160033745226757 1.
 1. 0.036291121812428544 1. -0.16160033745226748 1.
 0.9999999998357872 0.03629112163663701 0.9999999998357872 -0.16160033708143653 1.
 0.9999999999534339 0.03629112180151026 0.9999999999534339 -0.16160033734711038 1.
 1. 0.03629112173546178 1. -0.1616003374522676 1.
 0.9999999999075132 0.036291121713603776 0.9999999999075132 -0.16160033724341064 1.
 1. 0.03629112163204599 1. -0.16160033745226754 1.
 0.999999999989071 0.036291121817019566 0.999999999989071 -0.16160033742758734 1.
 0.9999999999768783 0.03629112167828938 0.9999999999768783 -0.16160033740005317 1.
